grid_id,farmland_area_m2,farmland_ratio,analysis_area_m2
라마57a39a,63596.70126756446,0.25438680507025785,250000.0
라마57a39b,74479.05230583808,0.2979162092233523,250000.0
라마57a40a,18820.0617080238,0.07528024683209521,250000.0
라마57a40b,48424.48474991026,0.19369793899964105,250000.0
라마57a41a,2447.9746067637684,0.009791898427055074,250000.0
라마57a41b,42452.52869486082,0.16981011477944327,250000.0
라마57a42a,82456.90146586686,0.32982760586346743,250000.0
라마57a42b,42825.30274672513,0.17130121098690052,250000.0
라마57a43a,26492.178045197295,0.10596871218078918,250000.0
라마57a43b,16482.550591644016,0.06593020236657607,250000.0
라마57a44a,19862.392240765963,0.07944956896306385,250000.0
라마57a44b,15505.383174576722,0.06202153269830689,250000.0
라마57a45a,20603.525348005267,0.08241410139202107,250000.0
라마57a45b,10795.792857816014,0.04318317143126405,250000.0
라마57a46a,22672.99156337449,0.09069196625349796,250000.0
라마57a46b,22901.138777081316,0.09160455510832527,250000.0
라마57a47a,7588.425866147938,0.030353703464591753,250000.0
라마57a47b,16065.170798616546,0.06426068319446618,250000.0
라마57a48a,20895.870752621093,0.08358348301048438,250000.0
라마57a48b,42779.536467769205,0.17111814587107682,250000.0
라마57a49a,17634.58798682236,0.07053835194728944,250000.0
라마57a49b,0.0,0.0,250000.0
라마57a50a,7025.916272562876,0.028103665090251504,250000.0
라마57a50b,40931.40720303754,0.16372562881215016,250000.0
라마57a51a,39274.75661391076,0.15709902645564303,250000.0
라마57a51b,56928.51840964079,0.22771407363856316,250000.0
라마57a52a,41409.29192292727,0.16563716769170905,250000.0
라마57a52b,40294.1205624569,0.16117648224982759,250000.0
라마57a53a,17511.720173252514,0.07004688069301006,250000.0
라마57a53b,0.0,0.0,250000.0
라마57a54a,0.0,0.0,248963.45466151828
라마57b10b,38232.343593805905,0.1529293743752236,250000.0
라마57b11a,64713.393668925244,0.25885357467570097,250000.0
라마57b11b,16186.625326194628,0.0647465013047785,250000.0
라마57b12a,9339.194379594739,0.03735677751837896,250000.0
라마57b12b,21542.01530807331,0.08616806123229324,250000.0
라마57b13a,1987.4609448790973,0.007949843779516389,250000.0
라마57b13b,3155.1212794662524,0.01262048511786501,250000.0
라마57b14a,91800.44818433932,0.36720179273735726,250000.0
라마57b14b,14019.016422244435,0.05607606568897774,250000.0
라마57b15a,25519.118070150464,0.10207647228060185,250000.0
라마57b15b,13151.838743768474,0.0526073549750739,250000.0
라마57b16a,82961.96535527763,0.3318478614211105,250000.0
라마57b16b,15336.338819489103,0.06134535527795641,250000.0
라마57b17a,8751.027051565252,0.03500410820626101,250000.0
라마57b17b,23783.036937143166,0.09513214774857266,250000.0
라마57b18a,64616.698481718675,0.2584667939268747,250000.0
라마57b18b,18770.341814716758,0.07508136725886703,250000.0
라마57b19a,24854.486977206976,0.09941794790882791,250000.0
라마57b19b,65067.45391036291,0.26026981564145163,250000.0
라마57b20a,7929.652114448143,0.03171860845779257,250000.0
라마57b20b,655.1656045753781,0.0026206624183015125,250000.0
라마57b21a,779.9668487362721,0.0031198673949450885,250000.0
라마57b21b,989.8638682282733,0.003959455472913093,250000.0
라마57b22a,0.0,0.0,250000.0
라마57b22b,13203.041600251572,0.05281216640100629,250000.0
라마57b23a,0.0,0.0,250000.0
라마57b23b,0.0,0.0,250000.0
라마57b24a,0.0,0.0,250000.0
라마57b24b,4666.46923831632,0.01866587695326528,250000.0
라마57b25a,37883.32136684975,0.151533285467399,250000.0
라마57b25b,17342.774672179872,0.06937109868871949,250000.0
라마57b26a,19913.879408489538,0.07965551763395816,250000.0
라마57b26b,8129.552770183224,0.0325182110807329,250000.0
라마57b27a,0.0,0.0,250000.0
라마57b27b,0.0,0.0,250000.0
라마57b28a,41542.30462306098,0.16616921849224395,250000.0
라마57b28b,198365.0542556259,0.7934602170225036,250000.0
라마57b29a,111110.36701625497,0.4444414680650199,250000.0
라마57b29b,14957.671989675615,0.05983068795870246,250000.0
라마57b30a,16317.60311076654,0.06527041244320175,249999.99999948064
라마57b30b,1608.0782774942202,0.006432313109997142,249999.9999992125
라마57b31a,13611.73463560902,0.05444693854251898,249999.99999961935
라마57b31b,2939.035281201867,0.011756141124807468,250000.0
라마57b32a,6152.572180869645,0.02461028872347858,250000.0
라마57b32b,27014.19593127108,0.10805678372508432,250000.0
라마57b33a,10461.46167334481,0.041845846693379235,250000.0
라마57b33b,10142.885093169494,0.040571540372677975,250000.0
라마57b34a,38229.921347166586,0.15291968538866635,250000.0
라마57b34b,5879.79383273831,0.02351917533095324,250000.0
라마57b35a,7637.226895521362,0.03054890758208545,250000.0
라마57b35b,21930.59331234602,0.08772237324938408,250000.0
라마57b36a,24352.433290440054,0.09740973316176021,250000.0
라마57b36b,44989.2839867732,0.17995713594709278,250000.0
라마57b37a,87696.36977961518,0.35078547911846075,250000.0
라마57b37b,25782.142570936616,0.10312857028374646,250000.0
라마57b38a,24806.639339329464,0.09922655735731785,250000.0
라마57b38b,638.3477728760074,0.0025533910915080584,249999.99999960556
라마57b39a,6353.901369889464,0.025415605479557856,250000.0
라마57b39b,30944.31264463827,0.12377725057855309,250000.0
라마57b40a,3206.572871008253,0.012826291484033012,250000.0
라마57b40b,3988.1542174925007,0.01595261686997,250000.0
라마57b41a,24318.849831743402,0.09727539932697361,250000.0
라마57b41b,6520.1679494950295,0.02608067179798012,250000.0
라마57b42a,95475.54772525057,0.38190219090100225,250000.0
라마57b42b,37476.2801690549,0.1499051206762196,250000.0
라마57b43a,68390.43199741379,0.27356172798965517,250000.0
라마57b43b,20577.555594571215,0.08231022237828486,250000.0
라마57b44a,491.40548081606846,0.001965621923264274,250000.0
라마57b44b,24592.187794688612,0.09836875117875445,250000.0
라마57b45a,48451.57913857859,0.19380631655431438,250000.0
라마57b45b,27060.720749292515,0.10824288299717007,250000.0
라마57b46a,0.0,0.0,250000.0
라마57b46b,362.54827525319536,0.0014501931010127815,250000.0
라마57b47a,0.0,0.0,250000.0
라마57b47b,0.0,0.0,250000.0
라마57b48a,24279.723731178452,0.0971188949247138,250000.0
라마57b48b,31508.814716285062,0.12603525886514025,250000.0
라마57b49a,17629.822589549214,0.07051929035819686,250000.0
라마57b49b,344.9086317679817,0.001379634527071927,250000.0
라마57b50a,8189.411553819263,0.03275764621527705,250000.0
라마57b50b,15409.779252514954,0.061639117010059814,250000.0
라마57b51a,39107.01764570887,0.15642807058283548,250000.0
라마57b51b,36896.59405131453,0.14758637620525814,250000.0
라마57b52a,48879.04983441233,0.19551619933764933,250000.0
라마57b52b,63266.378587265484,0.25306551434906194,250000.0
라마57b53a,15379.298972587852,0.06151719589035141,250000.0
라마57b53b,11190.11931911755,0.0447604772764702,250000.0
라마57b54a,0.0,0.0,206003.44068667872
라마58a10a,0.0,0.0,146319.2194023581
라마58a10b,27375.599014281146,0.10950239605712458,250000.0
라마58a11a,13924.914032669192,0.05569965613067677,250000.0
라마58a11b,98109.114099363,0.392436456397452,250000.0
라마58a12a,2277.287355667382,0.009109149422669528,250000.0
라마58a12b,0.0,0.0,250000.0
라마58a13a,2560.5511453861786,0.010242204581544715,250000.0
라마58a13b,100185.65518572155,0.4007426207428862,250000.0
라마58a14a,72307.13685421555,0.2892285474168622,250000.0
라마58a14b,89514.62863792072,0.35805851455168286,250000.0
라마58a15a,88936.62736528182,0.3557465094611273,250000.0
라마58a15b,94946.44444425534,0.3797857777770213,250000.0
라마58a16a,50957.88786527013,0.20383155146108053,250000.0
라마58a16b,15182.407551655908,0.060729630206623635,250000.0
라마58a17a,80494.29541917893,0.32197718167671574,250000.0
라마58a17b,91137.97657068704,0.36455190628274814,250000.0
라마58a18a,81919.6828121999,0.3276787312487996,250000.0
라마58a18b,49763.14543287293,0.19905258173149173,250000.0
라마58a19a,54404.66354802274,0.21761865419209098,250000.0
라마58a19b,3971.1256927723934,0.015884502771089572,250000.0
라마58a20a,26154.148718308697,0.10461659487323478,250000.0
라마58a20b,7526.055416493384,0.030104221665973534,250000.0
라마58a21a,0.0,0.0,250000.0
라마58a21b,0.0,0.0,250000.0
라마58a22a,7949.045737486839,0.031796182949947356,250000.0
라마58a22b,36951.24883296765,0.1478049953318706,250000.0
라마58a23a,2904.9035116987925,0.01161961404679517,250000.0
라마58a23b,6988.169309109029,0.027952677236436116,250000.0
라마58a24a,2552.144501415215,0.01020857800566086,250000.0
라마58a24b,0.0,0.0,250000.0
라마58a25a,5133.788337339551,0.020535153349358203,250000.0
라마58a25b,70042.14166770209,0.28016856667080836,250000.0
라마58a26a,9205.191301049685,0.03682076520419874,250000.0
라마58a26b,15618.50704993438,0.06247402819973752,250000.0
라마58a27a,0.0,0.0,250000.0
라마58a27b,0.0,0.0,250000.0
라마58a28a,9707.660484775679,0.03883064193910272,250000.0
라마58a28b,37270.406563176955,0.14908162625270782,250000.0
라마58a29a,3001.9028653500873,0.01200761146140035,250000.0
라마58a29b,27.922515409157484,0.00011169006163666383,249999.99999992413
라마58a30a,594.8683387675022,0.0023794733550774076,249999.99999922267
라마58a30b,13047.490027616139,0.052189960110464555,250000.0
라마58a31a,74386.86939800187,0.2975474775920075,250000.0
라마58a31b,85231.8253265218,0.34092730130608717,250000.0
라마58a32a,65375.63923005873,0.26150255692023494,250000.0
라마58a32b,34293.615629689724,0.1371744625187589,250000.0
라마58a33a,20922.29915969412,0.08368919663877648,250000.0
라마58a33b,109442.0606785363,0.4377682427141452,250000.0
라마58a34a,10264.656074964907,0.041058624299859625,250000.0
라마58a34b,0.0,0.0,250000.0
라마58a35a,6843.894325312672,0.027375577301250686,250000.0
라마58a35b,13195.548303746078,0.05278219321498431,250000.0
라마58a36a,34250.25998654633,0.13700103994618532,250000.0
라마58a36b,74104.51448400696,0.2964180579360278,250000.0
라마58a37a,112818.59135854874,0.45127436543419497,250000.0
라마58a37b,104104.84524068428,0.4164193809627371,250000.0
라마58a38a,49101.17258213223,0.19640469032852892,250000.0
라마58a38b,4847.03954038728,0.019388158161573067,249999.99999969124
라마58a39a,0.0,0.0,249999.99999880383
라마58a39b,0.0,0.0,249999.99999992663
라마58a40a,0.0,0.0,250000.0
라마58a40b,0.0,0.0,250000.0
라마58a41a,0.0,0.0,250000.0
라마58a41b,20310.88940288413,0.08124355761153652,250000.0
라마58a42a,57937.09554657087,0.23174838218628346,250000.0
라마58a42b,82403.40439648446,0.3296136175859378,250000.0
라마58a43a,1894.9052770549843,0.007579621108219937,250000.0
라마58a43b,4941.945115723409,0.019767780462893635,250000.0
라마58a44a,6021.235449156401,0.024084941796625604,250000.0
라마58a44b,8551.194880799434,0.03420477952319773,250000.0
라마58a45a,15985.248928273784,0.06394099571309514,250000.0
라마58a45b,5288.823754013224,0.021155295016052896,250000.0
라마58a46a,115.8450751344847,0.0004633803005379388,250000.0
라마58a46b,0.0,0.0,250000.0
라마58a47a,0.0,0.0,250000.0
라마58a47b,0.0,0.0,250000.0
라마58a48a,6771.992472507262,0.02708796989002905,250000.0
라마58a48b,25393.751812956394,0.10157500725182558,250000.0
라마58a49a,2696.271264538377,0.010785085058153508,250000.0
라마58a49b,53160.99882363192,0.21264399529452768,250000.0
라마58a50a,33887.539053417524,0.1355501562136701,250000.0
라마58a50b,0.0,0.0,250000.0
라마58a51a,0.0,0.0,250000.0
라마58a51b,720.6233475079007,0.002882493390031603,250000.0
라마58a52a,4578.715905563096,0.018314863622252386,250000.0
라마58a52b,7936.304919107184,0.03174521967642874,250000.0
라마58a53a,12796.923075103432,0.05118769230041373,250000.0
라마58a53b,42069.41656182491,0.16827766624729965,250000.0
라마58a54a,4097.17200849068,0.018792329677499463,218023.63404662535
라마58b10a,0.0,0.0,124046.49380819562
라마58b10b,11037.818404770329,0.04415127361908132,250000.0
라마58b11a,4152.418018706299,0.016609672074825197,250000.0
라마58b11b,67698.4284923803,0.27079371396952123,250000.0
라마58b12a,16574.609539592868,0.06629843815837147,250000.0
라마58b12b,7158.0858928519465,0.028632343571407787,250000.0
라마58b13a,32362.837309416216,0.12945134923766485,250000.0
라마58b13b,103142.47170724157,0.4125698868289663,250000.0
라마58b14a,15047.488607765335,0.06018995443106134,250000.0
라마58b14b,45483.30840069873,0.1819332336027949,250000.0
라마58b15a,31687.22797097941,0.12674891188391763,250000.0
라마58b15b,15310.949900291387,0.06124379960116555,250000.0
라마58b16a,38839.328168278545,0.15535731267311417,250000.0
라마58b16b,39567.50186411485,0.1582700074564594,250000.0
라마58b17a,21612.71516876599,0.08645086067506395,250000.0
라마58b17b,0.0,0.0,250000.0
라마58b18a,25624.326222559444,0.10249730489023778,250000.0
라마58b18b,51698.62533595078,0.20679450134380314,250000.0
라마58b19a,16317.82906227164,0.06527131624908655,250000.0
라마58b19b,9231.319316433199,0.036925277265732796,250000.0
라마58b20a,11741.909434759189,0.046967637739036755,250000.0
라마58b20b,10.988897635057192,4.3955590540228766e-05,250000.0
라마58b21a,5491.713067796534,0.021966852271186138,250000.0
라마58b21b,0.0,0.0,250000.0
라마58b22a,303.366598144817,0.001213466392579268,250000.0
라마58b22b,21795.858119854,0.08718343247941601,250000.0
라마58b23a,82940.5193060511,0.33176207722420437,250000.0
라마58b23b,13091.294835083085,0.052365179340332337,250000.0
라마58b24a,6926.810996258228,0.027707243985032912,250000.0
라마58b24b,930.3830733502008,0.0037215322934008033,250000.0
라마58b25a,18209.392111883713,0.07283756844753485,250000.0
라마58b25b,15986.642436347169,0.06394656974538868,250000.0
라마58b26a,11959.012415661682,0.04783604966264673,250000.0
라마58b26b,2422.9433589174755,0.009691773435669902,250000.0
라마58b27a,0.0,0.0,250000.0
라마58b27b,12542.4564652767,0.0501698258611068,250000.0
라마58b28a,20386.52560021832,0.08154610240087327,250000.0
라마58b28b,30814.87182216317,0.12325948728865269,250000.0
라마58b29a,0.0,0.0,250000.0
라마58b29b,1921.7333494241097,0.007686933397738522,249999.99999863136
라마58b30a,48220.721218604886,0.19288288487441954,250000.0
라마58b30b,111267.14875734545,0.4450685950293818,250000.0
라마58b31a,112575.12395460137,0.4503004958184055,250000.0
라마58b31b,100411.54761484018,0.40164619045936073,250000.0
라마58b32a,83674.1451284016,0.33469658051360635,250000.0
라마58b32b,88735.58949816,0.35494235799264,250000.0
라마58b33a,63954.87495030164,0.25581949980120655,250000.0
라마58b33b,60880.17886035929,0.24352071544143714,250000.0
라마58b34a,10626.503502752035,0.04250601401100814,250000.0
라마58b34b,24070.509532641056,0.09628203813056423,250000.0
라마58b35a,7250.000521315735,0.02900000208526294,250000.0
라마58b35b,0.0,0.0,250000.0
라마58b36a,208.18232857718812,0.0008327293143087525,250000.0
라마58b36b,2545.755729693345,0.01018302291877338,250000.0
라마58b37a,2429.67918708268,0.00971871674833072,250000.0
라마58b37b,39716.01810146319,0.15886407240585276,250000.0
라마58b38a,83716.59015016916,0.3348663606006766,250000.0
라마58b38b,26681.48288649463,0.10672593154597851,250000.0
라마58b39a,0.0,0.0,250000.0
라마58b39b,0.0,0.0,249999.9999998169
라마58b40a,0.0,0.0,250000.0
라마58b40b,0.0,0.0,250000.0
라마58b41a,19903.684774676414,0.07961473909870566,250000.0
라마58b41b,93832.1988051293,0.3753287952205172,250000.0
라마58b42a,14037.403013914813,0.05614961205565925,250000.0
라마58b42b,66496.76576963428,0.26598706307853714,250000.0
라마58b43a,7159.040500998704,0.028636162003994818,250000.0
라마58b43b,0.0,0.0,250000.0
라마58b44a,0.0,0.0,250000.0
라마58b44b,28070.81941229897,0.11228327764919588,250000.0
라마58b45a,69332.59871415878,0.27733039485663513,250000.0
라마58b45b,45464.96592842552,0.18185986371370208,250000.0
라마58b46a,0.0,0.0,250000.0
라마58b46b,0.0,0.0,250000.0
라마58b47a,0.0,0.0,250000.0
라마58b47b,0.0,0.0,250000.0
라마58b48a,0.0,0.0,250000.0
라마58b48b,33846.975958257775,0.1353879038330311,250000.0
라마58b49a,21947.566238552026,0.08779026495420811,250000.0
라마58b49b,110513.72192310174,0.442054887692407,250000.0
라마58b50a,55104.03721909079,0.22041614887636315,250000.0
라마58b50b,2514.6751249043928,0.010058700499617572,250000.0
라마58b51a,22538.799491502814,0.09015519796601125,250000.0
라마58b51b,4191.772130673169,0.016767088522692677,250000.0
라마58b52a,0.0,0.0,250000.0
라마58b52b,539.9482517142551,0.0021597930068570203,250000.0
라마58b53a,0.0,0.0,250000.0
라마58b53b,1435.3588467454988,0.0057414353869819955,250000.0
라마58b54a,0.0,0.0,224930.54365703173
라마59a10b,0.0,0.0,238620.3128575147
라마59a11a,1675.2036670694258,0.006700814668277703,250000.0
라마59a11b,80777.9943816392,0.3231119775265568,250000.0
라마59a12a,61283.97650646288,0.24513590602585153,250000.0
라마59a12b,802.5548695246912,0.003210219478098765,250000.0
라마59a13a,18723.56377360717,0.07489425509442868,250000.0
라마59a13b,179777.05813553627,0.7191082325421451,250000.0
라마59a14a,48877.431145560666,0.19550972458224267,250000.0
라마59a14b,15883.375615782685,0.06353350246313073,250000.0
라마59a15a,14299.295218039426,0.0571971808721577,250000.0
라마59a15b,91372.45338774094,0.36548981355096377,250000.0
라마59a16a,97181.87436282952,0.38872749745131807,250000.0
라마59a16b,61646.95657937883,0.2465878263175153,250000.0
라마59a17a,16053.054651974662,0.06421221860789865,250000.0
라마59a17b,2883.7438031393813,0.011534975212557525,250000.0
라마59a18a,1009.6071573296407,0.004038428629318563,250000.0
라마59a18b,12190.974425089667,0.04876389770035867,250000.0
라마59a19a,38502.58306745912,0.1540103322698365,250000.0
라마59a19b,39979.77979886662,0.15991911919546647,250000.0
라마59a20a,9976.243896973048,0.039904975587892196,250000.0
라마59a20b,82036.95791710695,0.3281478316684278,250000.0
라마59a21a,11384.71178175844,0.04553884712703376,250000.0
라마59a21b,0.0,0.0,250000.0
라마59a22a,19867.052300260453,0.0794682092010418,250000.0
라마59a22b,53485.3965380261,0.2139415861521044,250000.0
라마59a23a,51596.61210329775,0.206386448413191,250000.0
라마59a23b,6213.338204487659,0.024853352817950636,250000.0
라마59a24a,0.0,0.0,250000.0
라마59a24b,0.0,0.0,250000.0
라마59a25a,0.0,0.0,250000.0
라마59a25b,0.0,0.0,250000.0
라마59a26a,583.559653545462,0.002334238614181848,250000.0
라마59a26b,0.0,0.0,250000.0
라마59a27a,1245.7290828462037,0.004982916331384815,250000.0
라마59a27b,4341.4071461345,0.017365628584538002,250000.0
라마59a28a,405.1313499860318,0.0016205253999441271,250000.0
라마59a28b,46209.630121474096,0.18483852048589638,250000.0
라마59a29a,14873.534848844929,0.059494139395379717,250000.0
라마59a29b,9055.924652312082,0.036223698609437006,249999.99999869784
라마59a30a,32196.098146976303,0.12878439258790522,250000.0
라마59a30b,88274.83334920138,0.3530993333968055,250000.0
라마59a31a,9082.438095544607,0.03632975238217843,250000.0
라마59a31b,30507.945393431088,0.12203178157372435,250000.0
라마59a32a,32304.020321945398,0.1292160812877816,250000.0
라마59a32b,10373.936746862708,0.04149574698745083,250000.0
라마59a33a,0.0,0.0,250000.0
라마59a33b,3977.1491596669084,0.015908596638667633,250000.0
라마59a34a,31908.568421982956,0.12763427368793182,250000.0
라마59a34b,537.3232857610668,0.0021492931430442674,250000.0
라마59a35a,0.0,0.0,250000.0
라마59a35b,0.0,0.0,250000.0
라마59a36a,2877.3501781065333,0.011509400712426133,250000.0
라마59a36b,65746.9575554536,0.2629878302218144,250000.0
라마59a37a,45576.74663112814,0.18230698652451255,250000.0
라마59a37b,19093.184010078956,0.07637273604031582,250000.0
라마59a38a,43485.36142146563,0.17394144568586253,250000.0
라마59a38b,30704.852182779116,0.12281940873111646,250000.0
라마59a39a,12332.74592309562,0.04933098369238248,250000.0
라마59a39b,15390.845367937138,0.06156338147174855,250000.0
라마59a40a,11306.033225549765,0.045224132902261766,249999.99999965337
라마59a40b,0.0,0.0,250000.0
라마59a41a,11498.100728260026,0.045992402913040104,250000.0
라마59a41b,40742.13927107923,0.1629685570843169,250000.0
라마59a42a,4626.442833565444,0.018505771334261775,250000.0
라마59a42b,30837.729899257785,0.12335091959703114,250000.0
라마59a43a,700.4751279275058,0.0028019005117100233,250000.0
라마59a43b,31636.922779177727,0.1265476911167109,250000.0
라마59a44a,2473.384486815943,0.009893537947263772,250000.0
라마59a44b,25268.132309124623,0.1010725292364985,250000.0
라마59a45a,59697.056022506804,0.23878822409002723,250000.0
라마59a45b,77895.37924768208,0.31158151699072834,250000.0
라마59a46a,39320.2324989889,0.1572809299959556,250000.0
라마59a46b,1798.1078132516525,0.00719243125300661,250000.0
라마59a47a,5907.494585619135,0.02362997834247654,250000.0
라마59a47b,15991.410244112765,0.06396564097645106,250000.0
라마59a48a,36796.29064613841,0.14718516258455364,250000.0
라마59a48b,95485.47554296712,0.38194190217186846,250000.0
라마59a49a,41709.735985552106,0.1668389439422084,250000.0
라마59a49b,16667.10052518457,0.06666840210073828,250000.0
라마59a50a,56733.80559446384,0.22693522237785535,250000.0
라마59a50b,7749.820384368108,0.03099928153747243,250000.0
라마59a51a,7173.176996575,0.0286927079863,250000.0
라마59a51b,27359.733671603637,0.10943893468641455,250000.0
라마59a52a,94.42576362514755,0.0003777030545005902,250000.0
라마59a52b,4355.627835380225,0.0174225113415209,250000.0
라마59a53a,3170.7995703109477,0.01268319828124379,250000.0
라마59a53b,0.0,0.0,250000.0
라마59a54a,0.0,0.0,209745.11647419992
라마59b11a,13256.996532537923,0.053027986130151694,250000.0
라마59b11b,17820.255026069743,0.07128102010427897,250000.0
라마59b12a,71279.9800869317,0.28511992034772676,250000.0
라마59b12b,1293.7104475863737,0.005174841790345495,250000.0
라마59b13a,92426.33991116482,0.3697053596446593,250000.0
라마59b13b,115208.96348626951,0.46083585394507803,250000.0
라마59b14a,40364.592469905234,0.16145836987962092,250000.0
라마59b14b,20117.730110931516,0.08047092044372606,250000.0
라마59b15a,5244.465574337969,0.020977862297351876,250000.0
라마59b15b,150860.35397174663,0.6034414158869865,250000.0
라마59b16a,9913.796846128773,0.03965518738451509,250000.0
라마59b16b,43776.721131190556,0.17510688452476222,250000.0
라마59b17a,93143.54608884906,0.37257418435539624,250000.0
라마59b17b,10746.602576509606,0.04298641030603842,250000.0
라마59b18a,1355.0509495460283,0.005420203798184113,250000.0
라마59b18b,315.3769713786481,0.0012615078855145922,250000.0
라마59b19a,0.0,0.0,250000.0
라마59b19b,23570.309881387573,0.09428123952555029,250000.0
라마59b20a,49824.62909192606,0.19929851636770424,250000.0
라마59b20b,9048.778251765993,0.03619511300706397,250000.0
라마59b21a,0.0,0.0,250000.0
라마59b21b,1362.2971215321872,0.005449188486128749,250000.0
라마59b22a,670.1228889926334,0.0026804915559705336,250000.0
라마59b22b,39064.40981111869,0.15625763924447475,250000.0
라마59b23a,1.4971634375006142,5.9886537500024565e-06,250000.0
라마59b23b,0.0,0.0,250000.0
라마59b24a,13343.202239561373,0.05337280895824549,250000.0
라마59b24b,18698.499162484026,0.0747939966499361,250000.0
라마59b25a,2914.718804904832,0.011658875219619327,250000.0
라마59b25b,3748.3804066050516,0.014993521626420207,250000.0
라마59b26a,36.97320796527997,0.00014789283186111986,250000.0
라마59b26b,0.0,0.0,250000.0
라마59b27a,2782.723012506089,0.011130892050024356,250000.0
라마59b27b,4908.950309536265,0.01963580123814506,250000.0
라마59b28a,952.6257568404694,0.0038105030273618778,250000.0
라마59b28b,1878.4465892803933,0.007513786357121573,250000.0
라마59b29a,0.0,0.0,249999.9999994396
라마59b29b,4790.930401564243,0.01916372160626219,249999.9999999319
라마59b30a,2712.3140250007636,0.010849256100003054,250000.0
라마59b30b,39229.6524135891,0.15691860965435642,250000.0
라마59b31a,43287.351137394624,0.1731494045495785,250000.0
라마59b31b,28801.811427482964,0.11520724570993186,250000.0
라마59b32a,2480.0192327524387,0.009920076931009755,250000.0
라마59b32b,0.0,0.0,250000.0
라마59b33a,1828.4541641056464,0.0073138166564225855,250000.0
라마59b33b,0.0,0.0,250000.0
라마59b34a,12713.65312898792,0.050854612515951685,250000.0
라마59b34b,2040.3384557818465,0.008161353823127385,250000.0
라마59b35a,6879.00174686908,0.027516006987476322,250000.0
라마59b35b,0.0,0.0,250000.0
라마59b36a,51968.63597359413,0.2078745438943765,250000.0
라마59b36b,7539.868685779063,0.03015947474311625,250000.0
라마59b37a,2577.846345993392,0.010311385383973568,250000.0
라마59b37b,0.0,0.0,250000.0
라마59b38a,0.0,0.0,250000.0
라마59b38b,642.2322016364067,0.0025689288065456266,250000.0
라마59b39a,10339.85391028999,0.04135941564115996,250000.0
라마59b39b,1441.714550756366,0.005979431195635231,241112.3238291906
라마59b40b,0.0,0.0,153084.23990153766
라마59b41b,0.0,0.0,204246.63843849563
라마59b42a,0.0,0.0,250000.0
라마59b42b,35302.91244685956,0.14121164978743825,250000.0
라마59b43a,4446.382142422697,0.01778552856969079,250000.0
라마59b43b,1827.2945479628358,0.007309178191851343,250000.0
라마59b44a,2294.4212382812057,0.009177684953124822,250000.0
라마59b44b,14092.186217842962,0.05636874487137185,250000.0
라마59b45a,1248.3507812189882,0.004993403124875953,250000.0
라마59b45b,73244.27970125679,0.29297711880502714,250000.0
라마59b46a,35053.681783571614,0.14021472713428645,250000.0
라마59b46b,93809.169731017,0.375236678924068,250000.0
라마59b47a,62507.50266532369,0.25003001066129477,250000.0
라마59b47b,8479.51133690022,0.03391804534760088,250000.0
라마59b48a,6192.076976338265,0.02476830790535306,250000.0
라마59b48b,38566.28934768822,0.15426515739075286,250000.0
라마59b49a,5249.42034424506,0.02099768137698024,250000.0
라마59b49b,4291.357850968674,0.017165431403874696,250000.0
라마59b50a,23032.281326289805,0.09212912530515922,250000.0
라마59b50b,19241.96996756003,0.07696787987024012,250000.0
라마59b51a,0.0,0.0,250000.0
라마59b51b,0.0,0.0,250000.0
라마59b52a,0.0,0.0,246521.93714522527
라마59b52b,0.0,0.0,189816.86353030143
라마59b53a,0.0,0.0,206910.1738882344
라마60a11a,878.7674160492826,0.0036148738573091896,243097.67110474288
라마60a11b,6331.13286957563,0.02532453147830252,250000.0
라마60a12a,46405.570157148664,0.18562228062859465,250000.0
라마60a12b,2459.131057531135,0.00983652423012454,250000.0
라마60a13a,131729.36656363052,0.5269174662545221,250000.0
라마60a13b,48552.45331218251,0.19420981324873005,250000.0
라마60a14a,25278.64308241698,0.10111457232966792,250000.0
라마60a14b,13138.42677133942,0.05255370708535768,250000.0
라마60a15a,8006.082264903294,0.03202432905961318,250000.0
라마60a15b,179361.54148026757,0.7174461659210702,250000.0
라마60a16a,31733.471190174598,0.1269338847606984,250000.0
라마60a16b,0.0,0.0,250000.0
라마60a17a,45756.570238404085,0.18302628095361634,250000.0
라마60a17b,92529.1195884069,0.3701164783536276,250000.0
라마60a18a,16537.02534762628,0.06614810139050513,250000.0
라마60a18b,24112.33356736475,0.096449334269459,250000.0
라마60a19a,0.0,0.0,250000.0
라마60a19b,3334.3187423908194,0.013337274969563277,250000.0
라마60a20a,39148.14894491893,0.15659259577967574,250000.0
라마60a20b,984.5168047317206,0.003938067218926883,250000.0
라마60a21a,1383.0575021536947,0.005532230008614779,250000.0
라마60a21b,40163.155003668755,0.160652620014675,250000.0
라마60a22a,51500.470831622915,0.20600188332649166,250000.0
라마60a22b,45631.026844558604,0.1825241073782344,250000.0
라마60a23a,22218.608874466157,0.08887443549786463,250000.0
라마60a23b,0.0,0.0,250000.0
라마60a24a,0.3976029746884479,1.5904118987537916e-06,250000.0
라마60a24b,49341.37460378784,0.19736549841515136,250000.0
라마60a25a,9145.717787630669,0.036582871150522674,250000.0
라마60a25b,40235.69277705622,0.16094277110822486,250000.0
라마60a26a,24.174975595544293,9.669990238217718e-05,250000.0
라마60a26b,0.0,0.0,250000.0
라마60a27a,1001.4200319044147,0.004005680127617659,250000.0
라마60a27b,22327.46166218595,0.0893098466487438,250000.0
라마60a28a,4403.267771009687,0.017613071084038746,250000.0
